"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"MSTRG.27901",0.00291980462292229,0.0134532183656994,-0.472126095700151,0.158641475906839,7.2003122383975,0.0967652560923662,0.0316125825896361,0.00575534368542123,0.00613809422721403,0.00613809422721403
"ZC3HAV1",0.00292171760765579,0.0134593636660369,-0.192328669021785,0.0646296902726713,7.55343155582043,0.0161094913159968,0.000449976487649213,0.00581551880946293,0.00567530663760701,0.00581551880946293
"GTF3A",0.00293037233742622,0.0134965573106909,0.216946499379845,0.0729244424792966,6.68022347950864,0.0178307325079551,0.000748043660041582,0.00389070312746393,0.00722891780633278,0.00722891780633278
"MSTRG.27423",0.00293179663696969,0.0135004412716266,0.230920256762297,0.0776254739292578,6.79275158032926,0.019818727294538,0.00210096078054933,0.00267588646893603,0.00693761052356349,0.00693761052356349
"MSTRG.34",0.00293452504627201,0.0135076513421507,0.580646485249305,0.195207140035974,3.98676421456289,0.11984480864357,0.0203610829677073,0.00301355002461501,0.036797658313829,0.036797658313829
"RHOD",0.00293443972366273,0.0135076513421507,0.562910878307143,0.189244051070597,4.3806732374848,0.138036570113689,0.00666836612826862,0.0470516001701476,0.0284265497296308,0.0470516001701476
"KDELC2",0.00293613056419488,0.0135123647830525,0.251937226792606,0.0847033806565459,6.49269297969342,0.0242351630346279,0.00296193610656401,0.00352988034524013,0.00780005793540756,0.00780005793540756
"MFSD5",0.00294770447101768,0.0135629427898152,-0.228211357462426,0.0767577025774286,6.81577464876308,0.018862141860134,0.00195532943481588,0.00209218901228585,0.00688228792263159,0.00688228792263159
"THOC1",0.00295340070730061,0.0135864618560359,0.279607755349072,0.0940633616210217,5.87153753364895,0.0304831387029437,0.00267518784748407,0.00611104921194047,0.0105966861516866,0.0105966861516866
"AC005534.8",0.00295625467423073,0.0135968989727683,-1.76298462752006,0.593148082137115,1.1012920351406,1.21526432992379,0.234700706813117,0.118836656764603,0.293036264201289,0.293036264201289
"SUV420H1",0.00295758946611596,0.0135978434535033,-0.270697460378444,0.0910791642151327,6.32005141644623,0.0319376315015543,0.00205357720899679,0.0103895440221939,0.00841959175693743,0.0103895440221939
"MSTRG.6918",0.00295871408170938,0.0135978434535033,-0.46625293167002,0.156882133491962,5.14725945518163,0.0901846737107782,0.0201043569865249,0.011104561542865,0.01681364872696,0.01681364872696
"MSTRG.12518",0.00295821882890148,0.0135978434535033,-0.570132898734647,0.191831756315208,6.20906497341659,0.141674763943044,0.0326278205301611,0.0225713135663051,0.0088720418499266,0.0225713135663051
"POLDIP3",0.00295880084786163,0.0135978434535033,0.19808710236308,0.066651423014799,7.17777415573996,0.0150337968838868,0.000490081153073177,0.00358772740580968,0.00617353713177334,0.00617353713177334
"RPP25",0.00296054660840763,0.0136031759922799,-0.276474288699272,0.0930324464309811,6.54431565001404,0.0333174530002507,0.00124957373567157,0.0117329803977285,0.00763172828306304,0.0117329803977285
"MSTRG.17346",0.00296493917016558,0.0136206655907409,0.777590937896395,0.261696200267896,4.7227913641127,0.263576181491164,0.0545395195629145,0.0481878322890672,0.0227283997835588,0.0481878322890672
"MSTRG.16159",0.0029665022197628,0.0136251523183255,0.713737268365529,0.240219499008419,6.02078986358753,0.222072755720793,0.038279128845472,0.048278982710312,0.00976062350877119,0.048278982710312
"CMTM8",0.00297269636264761,0.0136509036921897,-0.438573574462727,0.147640664183561,4.69155015202758,0.0837566175280551,0.00948221406865258,0.0230835152600369,0.023214434512192,0.023214434512192
"TBL1X",0.00298873131925159,0.0137218259107153,0.337656039371676,0.113731233187699,5.23893140926396,0.0350458888583976,0.00364100875831181,-0.00258799803187733,0.0157611813452803,0.0157611813452803
"VPRBP",0.00298932441741946,0.0137218376458235,0.382830518781615,0.12894980740816,6.89859308582299,0.0639214252299021,0.00603162267334558,0.0189104565725566,0.00669441079770504,0.0189104565725566
"GIMAP2",0.00299539301364433,0.0137469784841081,-1.37191843439424,0.462203917387921,2.08997050474437,0.747002927641508,0.165311896230812,0.0626316918345477,0.155136795642299,0.155136795642299
"ZC3H7B",0.00299788313906225,0.0137556896957445,0.182239467268747,0.0614023707881246,7.88868394821513,0.013901359786739,0.000286617668062305,0.00463587327896277,0.00536875903954121,0.00536875903954121
"DBNDD1",0.00300114019128017,0.0137651980822318,0.501023722051113,0.168830083952596,7.17685891243281,0.109511747714314,0.00106082271143696,0.0416945731597237,0.00617499527651558,0.0416945731597237
"OSER1",0.00300070131632163,0.0137651980822318,0.213942920791645,0.0720913052810017,6.88227062264885,0.0186078319088991,0.00106563079886998,0.00502981907843112,0.0067301036468079,0.0067301036468079
"MANBAL",0.00300862719699418,0.0137968149890185,-0.285835348320699,0.0963428746392976,7.27844805726353,0.0356488932974003,0.00274536077565665,0.0111775634649885,0.00602183957856528,0.0111775634649885
"SLC25A35",0.00301146090479823,0.0138053382394253,-0.295204725722222,0.0995106003126325,5.69334681361399,0.0283226122054825,0.00308589461265784,-0.000362315639079092,0.0117676447492129,0.0117676447492129
"RP11-120J1.1",0.00301167410637144,0.0138053382394253,1.73643953340353,0.585340928940069,1.1098651845942,1.26513147945466,0.222417697934379,0.228288306446441,0.291518306704255,0.291518306704255
"DIMT1",0.0030143010136589,0.0138146545075697,0.230391527089271,0.0776703001026663,6.58135475779738,0.0197562534362004,0.00153301521420756,0.00325720567309535,0.0075159980628498,0.0075159980628498
"MSTRG.18728",0.0030160553425275,0.0138199688304021,-0.445515240660376,0.150202528515589,4.90142647440423,0.0686947250463274,0.013782838123476,-0.00234586793831863,0.0200583612352385,0.0200583612352385
"SH3RF2",0.00302019018543966,0.013836186740709,-0.444533150455514,0.149892716702299,4.42454695782499,0.0748233228907761,0.00606326679950087,0.0133622411187551,0.0276384729810927,0.0276384729810927
"CYB561D1",0.00302591151519627,0.0138596648860833,-0.40364644519273,0.136132797624344,4.8152857941283,0.0657717552473786,0.00647850900719047,0.0146372652832599,0.0213196988763556,0.0213196988763556
"COMMD8",0.00303557360901066,0.0139011802087055,0.295533016018949,0.0997037134583304,5.65384660866048,0.0322972941015872,0.00285725356399911,0.00476195272901367,0.0120539921520722,0.0120539921520722
"CD99P1",0.00304075785591704,0.0139221772492785,-0.557780369831234,0.188211215456472,4.79500900611856,0.135843836239043,0.0195725196411195,0.0335626727942842,0.0216241796825473,0.0335626727942842
"MSTRG.8314",0.00304277657851106,0.0139286754488343,0.29630347181626,0.0999882453434412,7.10640059604731,0.0383359032713432,0.00812631007043143,0.00687016373985885,0.00629181496330668,0.00687016373985885
"BTN3A2",0.00305035410872858,0.0139606121864127,0.523348823780661,0.176650827348407,4.1769067778677,0.116875377301083,0.0143923244412644,0.0289916504278635,0.0324159477630508,0.0324159477630508
"ZNF436",0.00306402333259785,0.014020410822419,0.279687608026817,0.09444946636332,5.87008420940131,0.0299564085825911,0.00277559284158026,0.00533548360524733,0.0106054597028936,0.0106054597028936
"MSTRG.27771",0.00307444468314408,0.0140653271623422,-0.317309922608575,0.107192239896741,6.54678274695023,0.0439938876486547,0.00864416952088154,0.00859109492023933,0.00762387445395461,0.00859109492023933
"H1FX-AS1",0.00307665841052061,0.0140726840210348,0.936965885928054,0.316545398872158,2.95601479250796,0.324075063670526,0.0686413182477927,0.00723810956801145,0.0816601660729078,0.0816601660729078
"CMPK1",0.00307911654695152,0.0140811556947383,0.218478195499285,0.0738170065568263,7.22092608982616,0.0208585571209999,0.000620035645554773,0.00755339003996104,0.00610644643797146,0.00755339003996104
"ARMC6",0.0030846678911687,0.0141037668475395,0.268652294795991,0.0907863032348093,5.98866809545606,0.0265869730766394,0.00243332798896587,0.00373511754465148,0.00992990129359824,0.00992990129359824
"MSTRG.27167",0.00308633464512367,0.014108611413357,-1.40614739744382,0.475209436581935,2.14813118001532,0.602862828557637,0.189707806119997,-0.177598209174708,0.149028206804784,0.149028206804784
"LTA4H",0.00310089255141937,0.0141713978328898,0.176188851217176,0.0595724648309878,8.37817772678563,0.0103406899288434,0.00019814488753175,0.00108677578856182,0.00512517296152717,0.00512517296152717
"MSTRG.17159",0.00310128929162698,0.0141713978328898,0.613171474853618,0.2073265306647,4.6263381818435,0.156668462912883,0.0402297989494277,0.0146135581013653,0.0242466365267635,0.0242466365267635
"RP4-657D16.3",0.00311000046529536,0.0142084095186007,-1.38949600669505,0.469956065158469,2.44879586614616,0.65784139543752,0.210939199408629,-0.112649637344782,0.120348855360218,0.120348855360218
"MSTRG.21835",0.00311146432462325,0.0142123029382634,-0.557904808031513,0.188704117518676,5.84763518702129,0.136108425209607,0.00797202528205799,0.0454418406706957,0.0107425703311225,0.0454418406706957
"CPNE2",0.00312316312054659,0.0142629359805465,0.221731883875873,0.0750273288557271,6.64241983282742,0.0207169127017836,0.00110858675819312,0.00635066849635746,0.007335063354645,0.007335063354645
"TOMM34",0.00312626687070677,0.0142743047765263,0.213918438181715,0.0723910023523515,6.94999069534652,0.01606747054007,0.00127458230734568,0.00164934404495261,0.00658610352502156,0.00658610352502156
"MSTRG.16744",0.00312812520189495,0.0142799837310867,1.36222058714626,0.461010435244469,2.11276587253037,0.631524960690174,0.166076061952651,-0.0725367091068488,0.15271987015379,0.15271987015379
"ELMSAN1",0.00313227354016303,0.0142961123510564,-0.272983609630901,0.0923974514738898,6.97456029925655,0.0299234498695503,0.00626948290882736,0.00318981025544217,0.00653645064947737,0.00653645064947737
"FABP6",0.00313471743476033,0.0143044568566558,1.04041013884598,0.352178934334973,2.79338868925425,0.352381049881172,0.0932285886692271,-0.0586722476978249,0.0928164140147493,0.0928164140147493
"MSTRG.861",0.00314523565624408,0.0143496359137026,0.682353123132649,0.231057460043948,4.98827883707683,0.203746795205017,0.0203157229302602,0.0597656018326808,0.0188469598589019,0.0597656018326808
"RPL22",0.00314796776923928,0.0143508297206286,0.291198012447394,0.098614013774812,8.15206790278094,0.0371085531913282,0.000306387195951473,0.0142806983732167,0.00520905022059596,0.0142806983732167
"OAT",0.00314751102020752,0.0143508297206286,0.293380414362967,0.0993515756385055,6.52602151638624,0.0376665029577602,0.000605671037242068,0.0142004323355384,0.00769056652920208,0.0142004323355384
"OGFR",0.0031478764827399,0.0143508297206286,0.307159335946588,0.104018990046851,6.46032288727491,0.0412879976461849,0.00189273155631823,0.014337193879232,0.00790931528164357,0.014337193879232
"AGPAT4",0.00314733519172076,0.0143508297206286,0.787083123152911,0.266539577775471,3.10300312899371,0.22693657652005,0.0339616555483909,0.0173966240696184,0.0726033642326988,0.0726033642326988
"C1orf233",0.00315255047528036,0.0143660841034741,0.790127693622674,0.267616920640452,4.14563596231226,0.27323311112454,0.0206766585074646,0.0867515658121524,0.0330861370177929,0.0867515658121524
"LIPG",0.0031521723392995,0.0143660841034741,-1.18485026283869,0.401304756143694,2.40745170268135,0.614415652368932,0.0974703812788986,0.144097879676426,0.124017454887391,0.144097879676426
"MSTRG.25425",0.00315754753919717,0.0143860342393697,0.481338524315704,0.163056774723828,8.29715785569896,0.101411046637131,0.0171645746697424,0.0227166930052633,0.00514971149797023,0.0227166930052633
"CDCA7L",0.00316146856669013,0.0144010750079616,-0.430872654342285,0.14598006155921,5.43290419005862,0.0812675873253867,0.00510413033393655,0.0268611372253094,0.0138451672601088,0.0268611372253094
"GDI1",0.00317042031323917,0.0144390212462614,0.411703401645845,0.139526783173009,6.54731579379321,0.0742111751451576,0.00181880669903424,0.0273827781348776,0.00762218029400715,0.0273827781348776
"STK35",0.00318027903461753,0.0144782452289132,-0.20371264631833,0.0690609129795532,6.92352615782241,0.0145377034918603,0.000513007172363847,0.00209705634120538,0.00664110737999028,0.00664110737999028
"MSTRG.22165",0.00318010478450287,0.0144782452289132,0.598684810076119,0.20295982120005,3.8858614738863,0.126865778847654,0.0223154231245681,0.00185798725404456,0.0394736104077661,0.0394736104077661
"RP11-1000B6.7",0.00318429526998634,0.0144936894991974,-0.613388373095514,0.207973157111074,3.82073505778548,0.118213958308316,0.0235193069231535,-0.0168438451310441,0.0413599441949676,0.0413599441949676
"FAM58A",0.00318592767575741,0.0144982795679395,0.314574702726328,0.106664244528414,5.8393629307313,0.0433398863515883,0.00393217759656462,0.0131337139946614,0.0107938500151062,0.0131337139946614
"HNRNPA1P33",0.00318978981559484,0.0145130127580109,0.736905590264161,0.249897583877644,4.31506037650051,0.237847517602233,0.0381989022891315,0.0554743013526945,0.0296474508379177,0.0554743013526945
"CLPB",0.00319439858884797,0.0145311365721361,0.39203728411776,0.132966827309309,6.02502439087596,0.0673241822391736,0.00361375873544313,0.0229065070116123,0.00973872498217752,0.0229065070116123
"ZNRD1",0.00319657299019301,0.0145381816402671,0.320867422663587,0.108835993003393,5.51125008429513,0.0333421808774831,0.00459549165117853,-0.00152622915186476,0.0131724184083733,0.0131724184083733
"RP11-407G23.5",0.00320384225041344,0.01456839110188,-0.726510097407959,0.246485872211907,3.44042697822976,0.196570085359045,0.0357568345308735,0.0120244265545374,0.0553760932692232,0.0553760932692232
"PRRG4",0.00320679614176509,0.0145789698982691,-0.710639793890107,0.241124803786091,4.64342456763188,0.221272080199108,0.00981219921087577,0.0773995572904453,0.0239736957974489,0.0773995572904453
"MSTRG.2915",0.00320760315967337,0.0145797861929128,0.360867105347125,0.122447839205947,8.12548225009048,0.0570596883079305,0.000587801205794877,0.0219024087835132,0.00522209357770356,0.0219024087835132
"RHOA",0.00321051307216564,0.0145901587609702,0.174698769224577,0.0592836586445758,8.23006373951145,0.0133470342974066,9.71503696412854e-05,0.00514177001389875,0.00517467790378859,0.00517467790378859
"CCNE2",0.003214204627096,0.0146040787475954,-0.362781714250861,0.123124057944212,5.12186487249124,0.04672719770254,0.00561808513452539,0.00343694742060241,0.017121215332449,0.017121215332449
"CPSF1",0.0032156411231234,0.0146077491958739,0.238208787822991,0.0808491913322674,6.2270266018089,0.0193905336194443,0.00100932173537454,0.00195006031539366,0.00879556587324784,0.00879556587324784
"FLVCR2",0.003218848954815,0.0146177153761252,0.933015716610184,0.316703104670433,2.56317995142965,0.314051093608493,0.0398228657708608,0.0262966284491489,0.110628418990976,0.110628418990976
"RP11-115C21.2",0.00321909319933002,0.0146177153761252,0.505099614221726,0.171452514179705,4.24430294495021,0.0830585276961615,0.0130652534469465,-0.00491420143434593,0.0310286934808662,0.0310286934808662
"TEX2",0.00322167358643072,0.014626574336519,-0.222031837801605,0.0753734881872625,6.64132477531333,0.018816820341413,0.00118354057331303,0.00385068347936921,0.00733820350896006,0.00733820350896006
"DUSP16",0.00322470276033328,0.0146342057725605,-0.646280086822597,0.219415346322525,5.01228243725358,0.183075098229227,0.00455101227510932,0.0676636290276414,0.018524049687383,0.0676636290276414
"PLEKHH3",0.0032252439215563,0.0146342057725605,0.311108477392398,0.105624757450955,6.38599851449586,0.0394651718511988,0.0085630425240793,0.00447274052538769,0.00817184155578025,0.00817184155578025
"LINC00887",0.00322451209617899,0.0146342057725605,-1.14262625911722,0.387924964005171,3.83932037338357,0.453298246141628,0.184920891187816,-0.107896121519862,0.0408077753598044,0.0408077753598044
"FBXO43",0.00322989014591492,0.014652426284748,0.33335060276489,0.113193320139515,5.37351047419451,0.0434638949836287,0.00483247645544719,0.00782640813769524,0.0143866151308628,0.0143866151308628
"LINC00304",0.00323692403036095,0.0146814692112955,-1.08510815865656,0.36854613600533,2.88440857328523,0.493106600322152,0.117314392056397,0.0575214648526532,0.0864249894902918,0.0864249894902918
"SNHG5",0.00323763603161527,0.0146818327147956,0.262859403874377,0.0892796320752608,9.28940972105198,0.0302935431057506,0.000227465280909141,0.0117288137743318,0.00526663078465893,0.0117288137743318
"NAV3",0.00324799562911668,0.0147259368659815,0.598402787765315,0.203314503109308,4.68743506489444,0.146299238116686,0.0387263437232083,0.00986549277066082,0.023278837038669,0.023278837038669
"MSTRG.16565",0.00325687644578181,0.014763320541199,0.994004774707631,0.337822038638309,5.01026952991085,0.328394862946853,0.152634673575398,-0.11265815444492,0.0185509211092168,0.0185509211092168
"SELO",0.0032582274629511,0.014766563941707,0.292290378635157,0.0993420190865898,5.96509207803409,0.0352076648116072,0.0047454614799043,0.00722649499359824,0.0100577936543963,0.0100577936543963
"MSTRG.19344",0.00326328325386506,0.0147865931526538,0.860767197361894,0.292600489297748,4.8167599797392,0.325014106021013,0.0562475877829859,0.0721749817229362,0.021297666811959,0.0721749817229362
"CYB5B",0.00326457569394079,0.014789565378126,-0.464873385131089,0.158030941301737,9.00122751316313,0.0948007133514267,0.000623416756491468,0.0368372508565783,0.0051381783081498,0.0368372508565783
"CTD-2555O16.4",0.00326920659098138,0.0148069382075916,-1.00510916105674,0.341731881545572,2.78222807649279,0.347856563917002,0.0815451889324044,-0.0255661436512239,0.0936258293646104,0.0936258293646104
"USF2",0.00326968496914927,0.0148069382075916,0.21498296150085,0.0730942138706119,7.1202875373719,0.0202766190423382,0.00158327490185395,0.00643087125019017,0.00626806233352621,0.00643087125019017
"FRAT2",0.00327611420734166,0.0148331624555321,-0.303918390700352,0.103353645820334,5.66315701542723,0.0384802955766128,0.00403736514509614,0.00942560874846056,0.0119855990114363,0.0119855990114363
"ANKRD50",0.00328224820564132,0.0148580399973275,-0.209945384843985,0.0714102831576782,6.86662709621738,0.0184716006249341,0.00088422668639439,0.0056763748632904,0.00676491612459527,0.00676491612459527
"ROR1-AS1",0.00328328512153422,0.0148598389333793,-1.85183553038727,0.629899543196422,1.17283904435252,1.40211361568102,0.314594967652389,0.152061490097117,0.280565184126204,0.280565184126204
"TMEM92-AS1",0.00328683786045847,0.0148730213292333,1.8643676094883,0.63423461151982,1.50423079676365,1.52546422593238,0.1577009643934,0.445679349281145,0.228309829719754,0.445679349281145
"ALDH1A1",0.00329420764016985,0.0149034674312669,-0.2547355575848,0.0866783276253722,11.7759943493539,0.0224254829975914,9.47066294463472e-06,0.0036885564722804,0.0112602280569524,0.0112602280569524
"MSTRG.19231",0.0033004397629885,0.0149287557587699,-1.74750578072292,0.594738646722305,1.46847909448775,0.957742473115538,0.297036464372309,-0.245024543100389,0.23353462248531,0.23353462248531
"R3HCC1L",0.00330270668184107,0.0149339503193255,-0.504575787777661,0.171737607806358,5.75613106432473,0.107829091362557,0.0329078985052954,0.00640469359360823,0.0113328103972804,0.0113328103972804
"UBE2Q2P6",0.00330287358801058,0.0149339503193255,0.308329907127102,0.104943844530794,8.19902770771082,0.0417360520945865,0.00186832284081657,0.0146514929165387,0.00518766266143665,0.0146514929165387
"GTF2F2",0.00330876160357148,0.0149576623775461,0.242811098842854,0.0826592553948836,6.16458769603863,0.0213710110407162,0.00118160347975472,0.00342319917566244,0.00906722527390018,0.00906722527390018
"RP1-120G22.11",0.00331180739682469,0.014968519096016,-1.64710598921757,0.560772469541449,1.59027182583682,0.875774385449647,0.25557855924529,-0.178219879826873,0.216120084648132,0.216120084648132
"MSTRG.12650",0.00331666537140874,0.0149846464262208,-2.44569630511919,0.832788812944105,1.76058431768152,2.61003563307878,0.846780389636134,0.172727745384719,0.193525420811144,0.193525420811144
"BTN3A1",0.00331627554044065,0.0149846464262208,0.412182574770207,0.14035134923411,5.05198443234921,0.0731969764928915,0.0115457600911476,0.0162400324208928,0.0180019917566049,0.0180019917566049
"BDNF",0.00331750902414419,0.0149855442622501,0.666033577550106,0.226798482584482,6.91040908914007,0.194805279970406,0.00112596715055385,0.0760303604033816,0.00666896803578786,0.0760303604033816
"SNHG1",0.00333167241020907,0.0150436727795604,0.21671064488436,0.0738277689714778,7.62494862340495,0.0206296984474259,0.000770943062692837,0.00740486614426602,0.00559967693247562,0.00740486614426602
"PLK1",0.00333145765874877,0.0150436727795604,0.201309041392357,0.0685803696832968,6.94988981062628,0.0127361085736957,0.000468590477284882,0.000254546434968391,0.0065863101815616,0.0065863101815616
"ERLEC1",0.00333660248615577,0.0150600806853759,0.189778186631804,0.0646626768763533,7.90639970615906,0.0129718548286074,0.000916040622308625,0.00179286786797956,0.00535585204891489,0.00535585204891489
"ASH2L",0.00333600631594763,0.0150600806853759,-0.260933550751376,0.0889055977048628,6.45688953661401,0.0299109417362268,0.00309117826569126,0.00876512968919709,0.00792107815175796,0.00876512968919709
"RP11-546D6.3",0.00334684782034469,0.0151033901638239,-0.523175411037046,0.178318142163129,5.15252420502159,0.120270585003546,0.00633159075736966,0.0413644489793952,0.0167507396051886,0.0413644489793952
"PCGF1",0.00335201662925188,0.0151237783295722,0.56459624732698,0.192467367480157,5.51927871341934,0.140083101802402,0.0176652871018382,0.0379002442152745,0.0131058475687626,0.0379002442152745
"GSTM3",0.00335336107198959,0.0151269069828674,0.253420634169308,0.0863931924766772,6.40975653472804,0.0205580525478023,0.00310959173741352,-0.00149528273620111,0.00808608382205478,0.00808608382205478
"EMC10",0.00335420242535891,0.0151277654417002,-0.26441595555659,0.0901439819114062,7.81989012431024,0.0307258642356836,0.00183966992485024,0.0103492362874157,0.00542192644728012,0.0103492362874157
"PRSS23",0.00336248220266073,0.0151621650419221,0.460297651496602,0.156964409041788,7.94965401745922,0.0931275692389915,0.000618231762694487,0.036338506796062,0.00532567268734121,0.036338506796062
"HDGF",0.00336464153045073,0.0151630742051112,0.172969277019418,0.0589876268986312,8.67439854542292,0.0126204344698721,0.000132358482165792,0.00442379555794142,0.00508695170853239,0.00508695170853239
"MDH1",0.00336410193554968,0.0151630742051112,0.381090121859877,0.129960768192741,5.82767643404907,0.0584818695227258,0.0144677096732383,0.00417349686297741,0.0108669922306326,0.0108669922306326
"MSTRG.27212",0.00336435099480513,0.0151630742051112,-0.913372255619335,0.311484039589655,5.48984456447977,0.366701431503453,0.0170782900250545,0.12845517035358,0.0133520460734272,0.12845517035358
"MSTRG.1944",0.00336576685727035,0.0151638583662311,-0.458165767200998,0.156253578319008,6.80123247576693,0.092272977955457,0.0151002288508011,0.0215225422554405,0.00691706963584364,0.0215225422554405
"SLAIN1",0.00336612073734808,0.0151638583662311,-0.882124726262371,0.300844562500656,3.09138818588773,0.300248369018883,0.0624773201173051,0.0210291288999996,0.0732838560620113,0.0732838560620113
"MSTRG.16792",0.0033689296398573,0.0151735702872115,0.60340518745461,0.205806733470764,5.49576638932511,0.141937736880437,0.0502325773767476,-0.00934708886887606,0.0133020399361117,0.0133020399361117
"MSTRG.12572",0.00337876594974805,0.0152149235675088,-0.22390404566488,0.0763917821604727,8.41114989159087,0.0214615067221976,0.00363662584155398,0.0043903744367804,0.0051169307309257,0.0051169307309257
"FAM207A",0.00338050964219148,0.0152194747270176,0.537171281830859,0.183282600229421,5.09541396406787,0.126876909663372,0.0113837870646289,0.0390049802556577,0.0174487442107456,0.0390049802556577
"MEGF9",0.0033810866130515,0.0152194747270176,-0.305782502997365,0.104334740181818,8.16041458850243,0.0411137673523689,0.000281009032427697,0.0160475979807836,0.00520509497512685,0.0160475979807836
"MSTRG.3873",0.00338253880082046,0.0152230624783777,-0.54667539608212,0.186537265160059,4.43647058543536,0.121406404929919,0.0247663438010531,0.0149214166057678,0.0274278831390383,0.0274278831390383
"MICAL2",0.00338940947135512,0.015251029914099,0.837328827098657,0.285775873871439,4.74991515063871,0.308337289511505,0.00622854739630018,0.116273227734177,0.0223103156784407,0.116273227734177
"FAM177A1",0.0033930148810901,0.0152610626233915,-0.219995454903931,0.0750917454872235,6.70721301014785,0.0195388306753658,0.00130239419159838,0.00497189408571367,0.00715576116887855,0.00715576116887855
"MSTRG.17684",0.00339360951003029,0.0152610626233915,3.05146036723539,1.04158399440581,2.88904474580463,4.09529977272533,1.03157194198945,0.595773884114087,0.0861094623923834,0.595773884114087
"ASAP1",0.00339261587892736,0.0152610626233915,0.291730675823661,0.0995761134971912,5.64487114326948,0.0342492481256703,0.00275265019224653,0.00814386475864257,0.0121204533765617,0.0121204533765617
"MSTRG.5768",0.0033982029693139,0.0152770199969073,-0.666614912648795,0.227574665518251,4.05946864248779,0.19546090659262,0.0236764900196603,0.0540088525589554,0.0350308193655236,0.0540088525589554
"ZBTB46",0.00339847290256559,0.0152770199969073,1.51852408958659,0.518411031387874,2.56758943605887,0.775878111650413,0.292859349089274,-0.187729988521804,0.110265647107686,0.110265647107686
"DNAJC8",0.00340352709540438,0.0152967805781076,0.207277393622221,0.0707738759313875,6.76999085475687,0.0162837849352656,0.000519725852496875,0.00372353610152691,0.00699368641903027,0.00699368641903027
"RPL18A",0.00340547332977172,0.0153025678380537,0.183258968252974,0.0625766963510403,9.88160145569112,0.0112423350437349,7.50062038402496e-05,0.00138396905889904,0.0057987581854752,0.0057987581854752
"RPL7",0.00340832222908531,0.0153124082202294,0.198665837685064,0.0678436399599487,9.88526863865693,0.0173637458985508,7.41404867253939e-05,0.00682999873779733,0.00580328973382907,0.00682999873779733
"MSTRG.9316",0.00341932385531535,0.0153587287930805,0.430632389888969,0.147109689902291,5.07386020113507,0.0816027896022236,0.00647462172353427,0.0259872695711882,0.017720943920644,0.0259872695711882
"SLC2A4RG",0.00341995450057663,0.0153587287930805,0.295463213136481,0.100936098350811,5.64212531711077,0.0303879998926401,0.00314125442709875,0.00210680406985118,0.0121408894983282,0.0121408894983282
"RP4-665J23.1",0.00342131532018669,0.0153618710685716,0.784039449084479,0.267854759566532,3.8683630525798,0.259657360623365,0.0676519511508294,0.0264005529831165,0.0399673071828375,0.0399673071828375
"CCDC40",0.00342361538094184,0.0153692285532389,-0.498908278837468,0.170456346630992,4.42312459416262,0.109539280535911,0.015106767444447,0.0284762817157302,0.0276636932906599,0.0284762817157302
"MSTRG.6519",0.00342751841507387,0.0153837778428929,-2.45800787810192,0.839901435072494,1.2510720078168,2.53178947162739,0.790721282261378,0.108339533968687,0.267430348693873,0.267430348693873
"MSTRG.2373",0.00343550931612987,0.0154166655986083,1.10516900145849,0.377729812427459,3.65641199127522,0.407463114758121,0.167251999285093,-0.115947551506726,0.0467677175096321,0.0467677175096321
"APEX1",0.00343618779267587,0.0154167328732606,0.178849735636859,0.0611293798489169,8.01617192979131,0.0110701402614451,0.000322287285914544,0.00152017756437637,0.00528291433515521,0.00528291433515521
"CCNT2",0.00343760644606412,0.0154201203437733,0.462575392099852,0.158111433631077,4.74539102111191,0.0704209250344313,0.0151190510003656,-0.00733389222345122,0.0223797871669461,0.0223797871669461
"MSTRG.18038",0.00344232838783807,0.0154353420339262,-1.05131480268822,0.359399060127949,2.58658527640095,0.451637598054734,0.0850392787907676,0.0650341633958876,0.108712247840512,0.108712247840512
"MSTRG.19956",0.00344228269118559,0.0154353420339262,3.23258961431724,1.10508101435111,1.9690092560204,4.60033554231262,0.730369904511837,1.10143616790706,0.168465465185898,1.10143616790706
"TNFRSF25",0.0034434262491932,0.0154372858047952,1.03657768158476,0.35437309670085,3.08991130668903,0.473044336986314,0.0511653124884825,0.137205125009542,0.0733708124231335,0.137205125009542
"HAX1",0.0034442008522706,0.0154377799003394,0.196263369522619,0.067097838913485,7.17804813733449,0.0141490697971606,0.000580079061300597,0.00266151685401061,0.00617310091898939,0.00617310091898939
"MSTRG.5398",0.00344649691356209,0.0154450920508252,-0.519068944382707,0.177470070172744,6.93641004630047,0.118624521675315,0.00976488448211662,0.0374785542285612,0.0066141297724522,0.0374785542285612
"MSTRG.19304",0.00345587308708312,0.0154841239975826,0.460823151767476,0.157601352486878,5.79468881983627,0.093513216728305,0.0186064346747821,0.0186508447837577,0.0110778919285367,0.0186508447837577
"RP11-65J21.3",0.00345682156631707,0.0154853876836212,0.937591168792611,0.320665211138168,2.58310721375458,0.270269086735121,0.0452437423972522,-0.0370613339025616,0.108995524054176,0.108995524054176
"PIM2",0.00346157514003239,0.0155036931291042,0.386553011718381,0.132224199177837,4.7468114682434,0.0541041124207126,0.00386689488282703,0.00772953406735702,0.0223579633895035,0.0223579633895035
"MSTRG.13673",0.00346359946651967,0.0155097701299,-1.01216279896996,0.34624163933257,3.26205218278173,0.351792276670335,0.115944306382209,-0.0603815349013056,0.0638806028293496,0.0638806028293496
