"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"3831","MSTRG.25553",0.00300731166813112,0.0182401184862163,8.80302707077895,0.712888503330417,1,4.73543594358747,0.142577700666084,0.0191296830547052,0.123448017611378,0.0508089072525229,0.123448017611378
"3832","MSTRG.17436",0.0030112621003224,0.0182593126730405,8.80063202404879,0.357977711086426,1,7.34838809561772,0.0715955422172854,0.0048684927484928,0.0667270494687924,0.0162761856323294,0.0667270494687924
"3833","RP11-644A7.2",0.00301384007256873,0.0182701768656945,8.79907078544801,5.67646676298852,1,1.37248939731155,1.1352933525977,0.30536734904297,0.829926003554735,0.470928653715368,0.829926003554735
"3834","RP11-474P2.6",0.00302045125321998,0.0183033742651028,8.79507319911429,2.0992453345797,1,2.89915740429585,0.41984906691594,0.072035892460412,0.347813174455528,0.161566039213059,0.347813174455528
"3835","RP11-318C24.2",0.00302089173294324,0.0183033742651028,8.79480716992227,5.34329008735169,1,1.52208672001883,1.06865801747034,0.309732731082916,0.758925286387423,0.42548513737242,0.758925286387423
"3836","ATF7",0.00302259158832048,0.0183088994124647,8.79378090595907,0.167777501017144,1,5.5877503120431,0.0335555002034285,0.00254962412706948,0.0310058760763593,0.029804609091367,0.0310058760763593
"3837","GCLM",0.00302546316582439,0.0183128469350595,8.79204856224436,0.0656770556887539,1,8.42003548508877,0.0131354111377507,0.000354155307290569,0.0127812558304602,0.0147718449006822,0.0147718449006822
"3838","SLC39A5",0.0030250813741133,0.0183128469350595,8.79227879037953,10.7709993143182,1,1.72158766624478,2.15419986286363,0.134726485265544,2.01947337759809,0.371188184155931,2.01947337759809
"3839","ZFAND2B",0.00302560765121765,0.0183128469350595,8.79196144232387,0.260449097249257,1,5.17793137769478,0.0520898194498516,0.00691020450270894,0.0451796149471424,0.0377137848282834,0.0451796149471424
"3840","NEDD4",0.00303082567702968,0.0183396524561098,8.78881797436946,0.167599494746942,1,8.1405333079715,0.033519898949389,0.00141459935671772,0.0321052995926706,0.0148956800220916,0.0321052995926706
"3841","AMPD3",0.00303217516818298,0.0183410480882205,8.78800590228853,1.49531503989036,1,3.7129815961338,0.299063007978073,0.0323110574270736,0.266751950550999,0.0936511451951764,0.266751950550999
"3842","MSTRG.15692",0.00303342433306211,0.0183410480882205,8.78725452988719,0.877689932855167,1,5.26333542048304,0.175537986571033,0.0173499531970062,0.158188033374027,0.0357598349385993,0.158188033374027
"3843","APLF",0.00303324050289687,0.0183410480882205,8.7873650839636,0.986366425169205,1,3.40639082662584,0.197273285033841,0.0251998613999945,0.172073423633847,0.114240744177134,0.172073423633847
"3844","MED13",0.00303661428012648,0.0183507852829698,8.78533720280544,0.152073068849227,1,5.63616895021717,0.0304146137698451,0.00306441189649842,0.0273502018733469,0.0290505022753905,0.0290505022753905
"3845","MSTRG.24706",0.0030359992663057,0.0183507852829698,8.78570669940414,2.24490132969743,1,4.14431244415919,0.448980265939487,0.0578202416054905,0.391160024333996,0.0723704088836918,0.391160024333996
"3846","PBX1",0.00304140124912208,0.0183587112620122,8.78246381684077,0.964952313021935,1,6.66640272931825,0.192990462604387,0.00317666200323777,0.189813800601149,0.0190351283484433,0.189813800601149
"3847","AIFM2",0.0030415397146744,0.0183587112620122,8.78238077105391,0.0855473494732243,1,7.59469841930837,0.0171094698946447,0.000691711082791892,0.016417758811853,0.0156751420820629,0.016417758811853
"3848","MSTRG.4804",0.00304254948923501,0.0183587112620122,8.78177526705665,0.653534378405402,1,5.48168990776349,0.130706875681079,0.0200549433701108,0.11065193231097,0.0315709984086213,0.11065193231097
"3849","VSIG10L",0.00304082218553576,0.0183587112620122,8.78281115633397,0.257047822685617,1,5.5063897236672,0.0514095645371236,0.00761493521063319,0.0437946293264902,0.0311451826881262,0.0437946293264902
"3850","MSTRG.16834",0.00304266642580518,0.0183587112620122,8.78170516008034,20.8371113254769,1,2.68782296885692,4.16742226509538,0.0821082326207399,4.08531403247464,0.187591292237854,4.08531403247464
"3851","CLEC2B",0.00304009056227496,0.0183587112620122,8.7832501017366,2.46323602290274,1,2.61450800927981,0.492647204580548,0.0707354663016627,0.421911738278886,0.197672763030528,0.421911738278886
"3852","KDELR2",0.00305654347810818,0.0184376542724096,8.77340482942396,0.0653879307156832,1,6.75359203156796,0.0130775861431367,0.00037094881995065,0.012706637323186,0.0185574442835516,0.0185574442835516
"3853","RPRD2",0.00305953250590587,0.0184413222586845,8.77162200335824,0.0888325284413407,1,7.00631089309914,0.0177665056882679,0.00136358621021166,0.0164029194780565,0.0174082053114613,0.0174082053114613
"3854","MSTRG.4051",0.00305931864388986,0.0184413222586845,8.7717495040329,4.40579841092827,1,3.43759327431416,0.881159682185654,0.0960045380039588,0.785155144181694,0.111905093295225,0.785155144181694
"3855","SLC35A1",0.00305949217426644,0.0184413222586845,8.77164604766107,0.12930276406047,1,5.93765109311203,0.025860552812094,0.00237642640880079,0.0234841264032931,0.0250293454639179,0.0250293454639179
"3856","NFXL1",0.00306351503232794,0.0184605381979181,8.76924934580827,0.237302939778618,1,5.98653648324286,0.0474605879557239,0.010489758724681,0.0369708292310427,0.0244870038228353,0.0369708292310427
"3857","WDR12",0.00306574875268821,0.018466962410668,8.76791994040855,0.628151422846425,1,5.22171590578507,0.125630284569285,0.00824511491847584,0.117385169650809,0.0366840552707619,0.117385169650809
"3858","STK36",0.00306617063954024,0.018466962410668,8.76766896366546,0.640100736137857,1,4.20218908558046,0.128020147227571,0.0139976420351947,0.114022505192377,0.0699884099507033,0.114022505192377
"3859","GREM1",0.00306718206578343,0.018468267033051,8.76706741802209,1.67145158065826,1,7.22539056599262,0.334290316131652,0.00741953700036905,0.326870779131283,0.0166394665441591,0.326870779131283
"3860","PLK1",0.00307530475971367,0.018507583889331,8.76224374241037,0.0636805428684774,1,6.94988981062628,0.0127361085736957,0.000468590477284882,0.0122675180964106,0.0176376123122402,0.0176376123122402
"3861","AC243655.1",0.00307462142682142,0.018507583889331,8.76264904185093,0.722097243080767,1,4.61140622188416,0.144419448616153,0.0374022522656852,0.107017196350468,0.0550013427651229,0.107017196350468
"3862","APOPT1",0.003080039072439,0.0185284634412155,8.75943823010195,0.224876453440964,1,5.93741809652413,0.0449752906881928,0.00574389248465073,0.039231398203542,0.0250320041421918,0.039231398203542
"3863","MSTRG.25478",0.00308102457248353,0.0185284634412155,8.7588547823476,1.85268969475332,1,3.0355295132825,0.370537938950664,0.0704301906029057,0.300107748347758,0.146925050116245,0.300107748347758
"3864","FAM69B",0.00308116641146742,0.0185284634412155,8.75877082471151,0.966718162670669,1,5.58436241232772,0.193343632534134,0.009334192512427,0.184009440021707,0.0298585740679103,0.184009440021707
"3865","NT5M",0.003082461587644,0.0185314560027157,8.75800436283221,0.563171598867915,1,4.29717650316336,0.112634319773583,0.0196927158455202,0.0929416039280628,0.0662488421350408,0.0929416039280628
"3866","MSTRG.8698",0.00308575643756123,0.0185464657483634,8.75605600412845,0.363938829069009,1,6.53084250652939,0.0727877658138016,0.0160966904331592,0.0566910753806426,0.0198766214341767,0.0566910753806426
"3867","ZNF652",0.00308772157668458,0.0185534777749788,8.75489495541886,0.309699459119943,1,5.39874598080951,0.0619398918239885,0.0154851448936846,0.0464547469303041,0.0330678516529379,0.0464547469303041
"3868","PRMT1",0.00308951281698755,0.0185594415241786,8.75383730393167,0.0603836381066746,1,8.27827823673495,0.012076727621335,0.00018491517013586,0.0118918124511991,0.0148119607609264,0.0148119607609264
"3869","MSTRG.100",0.00309197535225923,0.0185634842994356,8.7523842977734,27.0119779175999,1,2.09941614613574,5.40239558351997,1.74669322340674,3.65570236011324,0.285444256546904,3.65570236011324
"3870","MSTRG.1128",0.00309240243384078,0.0185634842994356,8.752132420145,1.35436210717449,1,4.28820249004865,0.270872421434898,0.054647388974196,0.216225032460702,0.0665938969603142,0.216225032460702
