"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"RP11-480A16.1",0.00403591360813166,0.0178616138946256,-0.278489077382617,0.0968542783074962,5.93403391721497,0.0312404244489353,0.00373135008444247,0.00623561814369412,0.0103397767552564,0.0103397767552564
"MSTRG.10520",0.00403818856340922,0.0178680358324068,-0.709542503362872,0.246783393426035,4.7997604537609,0.224117621148578,0.0288107997361178,0.0625422651701859,0.0219641856859837,0.0625422651701859
"MSTRG.17965",0.00403888419444998,0.0178680358324068,-0.276727472322042,0.0962493946525292,6.87328119792867,0.0319248020180826,0.00716985666524917,0.00401936063069987,0.00672606229121832,0.00672606229121832
"MSTRG.17773",0.00404100227890449,0.0178740439336611,-1.41723196346898,0.492959992873703,4.96708729756559,0.894175396972288,0.276463315864867,0.0880510159961947,0.0195349490245752,0.0880510159961947
"MSTRG.2913",0.00404516806352631,0.0178891054001526,-0.230053493200675,0.0800292446373892,6.58398352359503,0.0211574534757337,0.00210846482455584,0.00449162336992394,0.0074985551712908,0.0074985551712908
"MSTRG.21849",0.00404939564078007,0.0179044344199785,0.953152775358311,0.3316135285965,5.55757419977034,0.404511102769841,0.0291695808406994,0.135781717681633,0.0130894207932136,0.135781717681633
"C14orf37",0.00405480786930896,0.0179249946372948,-1.60868346736618,0.559762839382881,2.39636074636337,1.0410565468687,0.339975567107804,-0.00910332033841033,0.130026087423174,0.130026087423174
"ANKRD50",0.00405794165934255,0.0179354767796313,-0.20915321202335,0.0727838259413027,6.86663549720484,0.0182955561840137,0.00120504671009816,0.00525999873253742,0.00674118126788261,0.00674118126788261
"FTCDNL1",0.00405888664358226,0.017936282616266,0.651953855916657,0.22688109852648,3.42498283588617,0.186857271028061,0.0197466014736078,0.0544335509697446,0.0574659478292655,0.0574659478292655
"GRK6",0.00406616463075021,0.0179650685301491,-0.413756639063454,0.144016407802503,6.56818169826635,0.0762472377703298,0.00310181716460516,0.0280092714099003,0.0075482785568473,0.0280092714099003
"NTMT1",0.00406882396588143,0.0179734414030051,0.198322110078247,0.0690350047068361,7.30922086990753,0.0175184960536141,0.00110860834247563,0.00604013946983369,0.00594076341940425,0.00604013946983369
"MSTRG.24924",0.00408464745681146,0.0180399509651253,0.208629944296348,0.0726541335804396,7.03202203785103,0.014654289369191,0.00152196389830017,0.000473477691776826,0.00639597079118637,0.00639597079118637
"TCEB3",0.00408567248097233,0.018041090012675,0.194949246489784,0.0678917871613859,7.33208299636708,0.0149985052106366,0.00100528773923612,0.00349089050895902,0.00590865440671426,0.00590865440671426
"MSTRG.12865",0.00409156572990337,0.0180637212006509,-1.3831354989421,0.481758427446211,2.99965484021713,0.769178598325978,0.266711452119804,-0.0226371323750151,0.0814253215033657,0.0814253215033657
"CSPG4P11",0.00409336884510813,0.0180682898834935,0.511407575110675,0.17813646023459,4.2330593851104,0.0932111726064095,0.015763411297194,0.00267391400559976,0.0318354864001706,0.0318354864001706
"MSTRG.21112",0.00411014279308977,0.0181389262915904,0.460134930540356,0.160349093725158,5.71317429620905,0.0735027692960777,0.0267349373560236,-0.0142530335996934,0.0118328104316957,0.0118328104316957
"GJC1",0.00411455365213389,0.0181549855142373,0.414309602070829,0.14439682555415,6.36505346763103,0.0765162657865654,0.00461378049953114,0.0266618843456423,0.00826486588098152,0.0266618843456423
"ATL2",0.00412127731869577,0.0181812417897369,0.226002275294764,0.0787813892904866,6.60713247539586,0.017997382918179,0.00188249898809434,0.00146034399522515,0.00742726195971444,0.00742726195971444
"KCNJ16",0.00413555962531181,0.0182408273195955,-1.07199206811127,0.373824809442042,5.27252766009663,0.5124440840133,0.0139661065006974,0.195651375730871,0.0157871243113185,0.195651375730871
"EIF3F",0.0041364387806074,0.0182412839381821,0.183123363417483,0.0638602319230658,7.48246035837405,0.010709302397365,0.000403524843055537,0.000407790817651314,0.00571366898884609,0.00571366898884609
"MSTRG.26692",0.00413857748983186,0.0182472938518683,-0.622632181817546,0.217141619347198,3.72211144173177,0.155515065071101,0.0253274748544608,0.0236897937963376,0.0453982494246245,0.0453982494246245
"ASAP1",0.00413990437309603,0.0182497227828439,0.292011694673133,0.101842046356103,5.6450042464758,0.0342414193608257,0.00319371005140295,0.00763150296492571,0.0123639935575951,0.0123639935575951
"FIGN",0.00414133164202818,0.0182525932453558,0.615500832310191,0.214670337685354,3.53697893962903,0.150557758573852,0.0166271858507731,0.0295045344010901,0.0524978449721426,0.0524978449721426
"SLC30A4",0.00414266458428373,0.0182550469726784,0.410073041925184,0.143027662532066,4.99580772793981,0.0582840089323974,0.0115421328253183,-0.00174708405248727,0.0191432355487616,0.0191432355487616
"MSTRG.15799",0.00414593098671542,0.0182660181614038,-0.175992995767022,0.0613892024439057,8.45093738849748,0.012419965057339,0.000604586422037809,0.00330529443999203,0.00504836484301044,0.00504836484301044
"ARHGAP17",0.00415205657946683,0.0182895798156772,0.435458301581856,0.151919659672717,5.39273953500857,0.0776224572163716,0.020044027443027,0.00587506942122934,0.0145753470495842,0.0145753470495842
"RGS20",0.00415310657465458,0.0182907791053795,0.41588486883112,0.145095068293667,5.91637818752513,0.0771511618485761,0.00570519711191897,0.025873671152797,0.0104456927576328,0.025873671152797
"LAP3",0.00415489907083176,0.0182952473970832,0.239171017251447,0.0834466255768692,6.15937241794313,0.0213348223360959,0.00129591258705636,0.00392157452315388,0.00914909639319293,0.00914909639319293
"CAMKK2",0.00415770445967476,0.0183041732464678,-0.215760274185942,0.0752842437490445,7.08030661627598,0.0207670096032763,0.000932805352428055,0.00756877068287027,0.00630648658441492,0.00756877068287027
"GMPR2",0.00416161622101243,0.0183111113724547,0.22619627017176,0.0789338279029938,6.88351514781471,0.0167400999112683,0.00264282810280179,-0.000904485453572569,0.00670299567832739,0.00670299567832739
"TPST2",0.00416104645646252,0.0183111113724547,0.598684888507494,0.208914917472688,3.43813859723796,0.119380515877225,0.00861327709854425,0.00620351935027481,0.0568548870153856,0.0568548870153856
"DANCR",0.00416160371240703,0.0183111113724547,-0.231847915745204,0.0809060087062182,6.46108300582651,0.0230538337651628,0.00191043445244453,0.00674931174073595,0.00790823891471146,0.00790823891471146
"EMC7",0.00416945129791525,0.0183421540636683,-0.198791064725382,0.0693848818444101,6.84965786060739,0.0123395269297442,0.000441080374525928,0.000164120507160455,0.00678031236831819,0.00678031236831819
"KLHL3",0.00417343518986874,0.018356246268063,-0.980958739178332,0.342424303131821,2.69787801660416,0.315251146235466,0.0722701894333086,-0.0390612746278535,0.103611415629661,0.103611415629661
"P2RY11",0.00417932522730409,0.0183787155377221,-0.846299881085019,0.295464861119316,5.34790860271595,0.319626427604863,0.020864042183614,0.110085184050771,0.0150095183681002,0.110085184050771
"LOX",0.00418292058231432,0.0183876497672651,1.29124956887864,0.450851010657857,1.80281759700368,0.550849277417242,0.108519809455554,-0.0452052561074786,0.196380141261262,0.196380141261262
"NELFB",0.00418291368639796,0.0183876497672651,0.216156408249475,0.0754728750347045,7.28859000113361,0.0187379068760119,0.0025739193438068,0.00332711694096529,0.00597031295519938,0.00597031295519938
"LZTS1",0.00418876151598311,0.0184098847566606,-1.48325902515813,0.51797272425557,1.91519791186951,0.724453941027542,0.220268573812823,-0.139722648420792,0.182175040796282,0.182175040796282
"CTSH",0.00419210501487379,0.0184211370963755,0.423152446013855,0.147783206441382,5.19049244080482,0.079925249097568,0.00581221497823762,0.0269475991809068,0.0167007868073634,0.0269475991809068
"KIAA0319L",0.00420993575359545,0.018496033822727,-0.298577585970259,0.104325260358762,5.79413433104134,0.0360108182319095,0.00508176536325369,0.00650104186019858,0.0112438745601314,0.0112438745601314
"MSTRG.2598",0.00421525884854822,0.018515961449413,-0.299305205237029,0.104594133347214,6.18898812633597,0.0344998678762986,0.00739907838242036,0.00213190425721043,0.00901082071356175,0.00901082071356175
"LAMTOR4",0.0042163666733667,0.0185173690801565,-0.23181438637735,0.0810113897676735,7.47837304748518,0.0239967872459598,0.000677036793422308,0.00916723111471257,0.00571860538211725,0.00916723111471257
"AIM1",0.00422062264486637,0.0185325995821448,1.26530921538773,0.442232759850419,1.76310235025839,0.673817370661012,0.0917541719623108,0.150139762409537,0.201600548865066,0.201600548865066
"MSTRG.24783",0.00423265124788759,0.0185819473675229,-0.520162412028364,0.181857070210462,4.56433208989375,0.120857073248789,0.0144296947724056,0.0351782962058937,0.0257377560376306,0.0351782962058937
"RP11-384P7.7",0.00423891410788962,0.0186059690163023,-0.643808787107597,0.225122718247623,3.68481629277085,0.173925443162537,0.0292987429943452,0.0326744030749681,0.0467216144124526,0.0467216144124526
"FBXO43",0.0042464590249183,0.0186356080141871,0.334217197743352,0.116889871624146,5.37353182521843,0.0435805224372915,0.00573608292421531,0.00685164439711676,0.0147587802082487,0.0147587802082487
"MSTRG.7009",0.00425522041781365,0.0186705734675637,-1.0031059838735,0.350908778697941,2.76484606618622,0.341892744257867,0.086391615141263,-0.0363587903999877,0.0983138413096579,0.0983138413096579
"CEBPB",0.00426372928471709,0.018701798990877,2.32322152672819,0.812894790844598,3.43238495954313,2.41216500785472,0.55437275217261,0.436824159300814,0.0571212194739833,0.436824159300814
"DPM2",0.00426392746785791,0.018701798990877,-0.218626987882684,0.0764979381896532,6.54810724044308,0.0190123429696617,0.00116519037091308,0.00467607840466859,0.00761271144998894,0.00761271144998894
"MSTRG.2859",0.00426818625748098,0.0187169875822185,0.668843523841071,0.234055379711477,4.71290104622922,0.143185281682234,0.0588582336561413,-0.0476335038224016,0.0233146475016841,0.0233146475016841
"CTD-2015H6.3",0.00427094854621201,0.0187256092300176,0.543043342132735,0.190046466967439,4.0652958585815,0.105294801566392,0.0186389425630465,0.00239353260693462,0.0355375468471625,0.0355375468471625
"FRAT1",0.00427211680310633,0.0187272400699822,-0.564341148250542,0.197505965296088,3.93244514855912,0.137540021542334,0.0195942474085087,0.032900430166131,0.0389186620828007,0.0389186620828007
"VSIG10",0.00427346541734418,0.0187296607687477,-0.447249741140487,0.156532248493483,4.79240262442569,0.0673479439123554,0.0146771248792554,-0.0055043190951482,0.0220763923483826,0.0220763923483826
"MSTRG.2849",0.00427930064416524,0.0187517407396084,0.749223366164701,0.262259286730177,5.7082653816715,0.250936615893616,0.00538828740022641,0.0977816128141058,0.0118700054167144,0.0977816128141058
"PLAC1",0.00428840979401049,0.0187881560237591,1.55598273828855,0.544787293255184,2.39922611398062,1.08247651842635,0.160649511336447,0.284540281002019,0.129754239666318,0.284540281002019
"DDX42",0.0042926467864326,0.0188032160781006,-0.183695413954976,0.0643232808358155,7.56472057892548,0.013331617327709,0.000587724184421986,0.0034227955596806,0.00561850250180281,0.00561850250180281
"PPP1R11",0.00430057156921461,0.0188344212597373,-0.202789813321416,0.0710239932205807,6.95525135643007,0.0169596608297552,0.00101819954412793,0.0047599858479658,0.0065484118753677,0.0065484118753677
"MSTRG.12934",0.00430793710615505,0.0188631660514903,-0.507436344012715,0.177755560159724,4.26403075287904,0.115163939968734,0.015046745922071,0.0323488128294747,0.0312072366075968,0.0323488128294747
"MSTRG.14260",0.00431120628443077,0.0188739667530236,-1.55672667232802,0.545369253712592,1.74528522253477,1.08393252717528,0.232178965369184,0.213962468973362,0.203977360679009,0.213962468973362
"SLITRK5",0.0043208262629398,0.0189125613347884,-0.32967162135305,0.115522769612944,5.35391837434426,0.0337888156643816,0.00506817555192408,-0.00358842269352772,0.0149500898966438,0.0149500898966438
"SNHG11",0.00432498923221824,0.018927260283459,-0.34747585008015,0.121774742816316,5.31881905662894,0.0506492216650524,0.00694109572169883,0.0110931314637713,0.0153025362602711,0.0153025362602711
"RP11-989E6.10",0.00433240833691525,0.018956200793967,0.543396260105787,0.190472438195102,4.00595294879291,0.09851820725669,0.0174283923907479,-0.00501044413124414,0.0369912321772323,0.0369912321772323
"MSTRG.16726",0.00433854975012939,0.0189795411130102,0.52887019417617,0.185409988425023,4.18944419597507,0.089921512568894,0.0188184269047236,-0.0113054170515839,0.032746868806927,0.032746868806927
"FLYWCH1",0.00434481384310473,0.0190034093290193,0.428579968737386,0.150274652434406,4.5910849672526,0.0733917139773168,0.00858235651977046,0.0142769898507734,0.0252913502266518,0.0252913502266518
"RP11-10J21.4",0.00434638418969431,0.0190067429106044,-1.1096794648269,0.389106875995119,2.61522550754127,0.437892925657681,0.116670192219549,-0.0310747281443904,0.110436049200472,0.110436049200472
"PKP2",0.00434770180699085,0.0190089702726921,-0.488390938692622,0.171259088196439,4.696570108333,0.106753323046969,0.00800112750823202,0.0359933854265812,0.0235745315419964,0.0359933854265812
"GTPBP6",0.00435083124678378,0.0190191169631712,0.306510697018608,0.10748961373694,6.95033118449404,0.0420494626896298,0.00186737842603546,0.0154636471659394,0.00655862831541055,0.0154636471659394
"RAB22A",0.00435327272762602,0.0190262531143484,-0.21841646370381,0.07660081714404,6.50622475496534,0.0160160244302326,0.00104977721871352,0.00108059646274816,0.00775175056198846,0.00775175056198846
"NAP1L1",0.00436022514895827,0.0190530983004832,0.170840682563697,0.0599261831821356,9.33815240306691,0.00919638498494293,0.000157436513061916,0.000393092661055327,0.00522928463310639,0.00522928463310639
"TIMM50",0.00438112795484559,0.0191408818952366,0.1853443189974,0.0650483644808401,7.37962246201067,0.0118253599344006,0.000502934013494235,0.00139657218527766,0.00584400056895409,0.00584400056895409
"LINC00993",0.00438484402227075,0.0191535590111002,-1.80787696268171,0.634551809906354,3.1136839764459,1.46371293300509,0.100392321387947,0.503591677795197,0.0741769581453288,0.503591677795197
"ENO3",0.00438698343561236,0.0191593456710736,0.459504390469258,0.16129152173228,5.94089050999827,0.0945612314374147,0.00312675189171726,0.0358956805823546,0.0102992932442761,0.0358956805823546
"MSTRG.12424",0.00438977902005009,0.0191679953571367,0.299250165365671,0.105047851099984,7.02356244447664,0.0401072596662839,0.0082457445356298,0.00830683199545695,0.00641214392523555,0.00830683199545695
"MSTRG.22169",0.00439067928588631,0.0191683674485751,0.494819102122247,0.173703743432227,6.23828526556531,0.102939134216836,0.0364703496732932,0.000386339163351457,0.00878913605026041,0.00878913605026041
"STARD4",0.00439925029975437,0.019202221334377,-0.322892557575671,0.113374498433877,5.26986406106493,0.0358084698921696,0.00346497561549645,0.00219826034805661,0.0158156897272032,0.0158156897272032
"MSTRG.978",0.00440439509362395,0.0192211103751806,0.924204426775593,0.324550375270929,2.87937052027138,0.27403088721966,0.068252911348858,-0.046021985751135,0.0897465077838931,0.0897465077838931
"MCU",0.00441086810333113,0.0192427652257382,-0.414924090913394,0.145731696367455,6.7196968967306,0.0771338731574547,0.00346673215613937,0.0283898588330648,0.00710541840333353,0.0283898588330648
"CSPG4P12",0.00441099359350092,0.0192427652257382,0.608678787143454,0.213783861400377,3.78449569819019,0.129103957616702,0.0252489710305792,-0.00280272372911153,0.0433063380623044,0.0433063380623044
"CNPPD1",0.00441317015447585,0.0192451206551016,0.242403994190809,0.0851432996719433,6.42170138063476,0.0238367573977664,0.00282358220872581,0.00493747838861067,0.0080504900098137,0.0080504900098137
"GRID1",0.004412453653939,0.0192451206551016,-1.21141577229236,0.4254965513531,2.80109993494814,0.580866637614892,0.176036839098573,-0.000276607089464975,0.0955341337214984,0.0955341337214984
"MSTRG.22160",0.00442351102679392,0.0192866392896069,-0.803533501755827,0.282311373867689,3.50388515671715,0.289339480711269,0.0390964116322492,0.0804531560903442,0.0539112228469377,0.0804531560903442
"HK1",0.00442761420917338,0.0192918368197356,0.437199775245691,0.153620567996545,5.84597867604617,0.0856622277363623,0.00196248229619681,0.0334364360711751,0.0108916849517511,0.0334364360711751
"RHBDL3",0.00442681490108975,0.0192918368197356,-0.435776942486833,0.153117528630588,4.41001189439328,0.0695351679190948,0.00674098083073761,0.00896490021694135,0.0284264855301707,0.0284264855301707
"MSTRG.16773",0.0044279843163931,0.0192918368197356,1.24529191799501,0.437567107313761,4.58368193926357,0.694983556390629,0.0915540385463696,0.195643421558029,0.0254143853744997,0.195643421558029
"TIMM8A",0.0044270208308351,0.0192918368197356,0.248295507282769,0.0872432398658702,6.17711224660966,0.023825682363469,0.00235127309611352,0.00431183275691995,0.00906580125732713,0.00906580125732713
"POC1B-GALNT4",0.00442932943935315,0.0192941229403051,-3.58238934650453,1.25881248956699,2.30728719400508,5.75158468965255,0.515741586948878,1.86117173888588,0.138692867222863,1.86117173888588
"CCDC77",0.00443665133402198,0.0193224381617646,0.403830694027657,0.141927928850173,5.30260994999228,0.0730960132168973,0.0067755096130718,0.0234397958684777,0.0154696626128944,0.0234397958684777
"MSTRG.6870",0.00444008130047231,0.0193337959682481,-0.437332239362414,0.153715480022942,5.11188790226758,0.0835131241807107,0.0178013991770755,0.0148676982041588,0.0176412740209497,0.0176412740209497
"LDHB",0.00444584061608947,0.0193552905607538,-0.182270577641125,0.0640745725072533,9.99511058239763,0.0148934300524735,1.90624511661798e-05,0.00613926381181471,0.00588009408881813,0.00613926381181471
"TCP11L2",0.00444896884774516,0.0193653247013272,-0.760809762519012,0.267472683848375,3.32944355179727,0.21007000015304,0.0451831036342879,0.000342586027924696,0.0621293512732909,0.0621293512732909
"TOM1L1",0.00445670031144488,0.0193953882169801,-0.223574525904445,0.0786158562836603,6.3521286180771,0.0181767197433352,0.000955236390978183,0.00302107505066706,0.00831544289784152,0.00831544289784152
"RP11-845C23.2",0.00446042267620136,0.0194079963920266,-1.78656473715357,0.628271293043515,1.23728391514947,1.35755856084524,0.310488846031528,0.189529270009793,0.281598380462328,0.281598380462328
"PCED1B-AS1",0.00446667195810064,0.0194315928802462,-1.18130676893465,0.415488778576975,2.84864426571761,0.625802814847311,0.104603752837067,0.154342634848013,0.0919835754383795,0.154342634848013
"RP11-720N19.1",0.00446783671123723,0.0194330652441053,-1.51721551247726,0.533650074040064,1.72164236948969,0.84593871817548,0.220008588486048,-0.0258137825048078,0.207165013798401,0.207165013798401
"PARD3",0.00447394916171654,0.0194524563477999,-0.43468384884348,0.152914747554099,8.92057554637145,0.0847445185570543,0.00181205047334345,0.0332623295559571,0.00505170786743878,0.0332623295559571
"MSTRG.12184",0.00447362008583327,0.0194524563477999,-0.752083840947029,0.264568749081805,5.56000931106263,0.253684978732943,0.0392605979169076,0.0657343365691589,0.0130685796660309,0.0657343365691589
"PPIB",0.00447750696570505,0.0194539645263507,0.172814771690641,0.060798861072896,9.40876995421194,0.0133952854036601,8.81978216195093e-05,0.00545655444002245,0.00527639517837994,0.00545655444002245
"PGRMC2",0.0044773851387541,0.0194539645263507,0.714191247673081,0.251262560030873,6.99049890229824,0.228780190363772,0.023530793834579,0.0711685172753229,0.00647681992338912,0.0711685172753229
"OSMR",0.00447719176057025,0.0194539645263507,0.449235310636718,0.158046556617481,4.61046889491049,0.0723836496516705,0.0124971617839643,0.00230276365954811,0.0249709093039997,0.0249709093039997
"MIR3180-4",0.00447760481253238,0.0194539645263507,-1.07151575556032,0.376976438895244,2.73053036460545,0.425409666083991,0.112164691109252,-0.0109573639095095,0.101002162113958,0.101002162113958
"TTLL7",0.00448287491220495,0.0194672106756547,-0.728662706988326,0.256389059330628,4.66345533553723,0.238167221859999,0.0274190604327279,0.0711839641839383,0.024106663547975,0.0711839641839383
"MSTRG.3683",0.00448313687470643,0.0194672106756547,0.481874787783528,0.169554764135855,5.5303592609472,0.104159574979825,0.028762518198766,0.0143607088629819,0.0133247062295152,0.0143607088629819
"CLYBL",0.00448180134139803,0.0194672106756547,-0.652757823810361,0.22967480894858,3.56101436865537,0.168650853958383,0.0276262907051021,0.0234024855382628,0.0514994860932479,0.0514994860932479
"DNAJB13",0.00448929033576777,0.0194903323087662,1.31615935112461,0.463181388387025,2.02421587602388,0.619977510680294,0.152639175692302,-0.0272705764242156,0.169166322129896,0.169166322129896
"MRC2",0.00449171167765266,0.0194972453368467,0.585330752472269,0.206001435634351,6.67072021665729,0.153707536717022,0.00637426661072499,0.0572806206143954,0.00724055173340988,0.0572806206143954
"RP1-234P15.4",0.00449305876617688,0.0194994936451279,-1.3993962878042,0.492520415883429,2.91311313180361,0.878584623170433,0.126485999332942,0.237378540760037,0.0873420396934845,0.237378540760037
"MSTRG.1757",0.00449471521582022,0.0195015709847439,0.310747935944439,0.109372902939509,6.27010025761136,0.0433242021850178,0.00880848293064907,0.00913516491547369,0.00865151108578102,0.00913516491547369
"PREB",0.00449519586309621,0.0195015709847439,0.570365663944362,0.200752088408391,6.07695680361829,0.145956778382405,0.00733530260207447,0.0531167988984211,0.00955503571694063,0.0531167988984211
"TTC6",0.00449872236307468,0.019513270478567,-1.09200954620348,0.384389364513369,4.49337856683704,0.53505167496105,0.108258746357505,0.113374028968983,0.0269477621322348,0.113374028968983
"FAM72A",0.00450221445535549,0.0195248164412779,0.347391285511024,0.122293022937666,5.07180583131493,0.0447085163352567,0.00428847717808721,0.00634190377260742,0.0181448980107614,0.0181448980107614
"MSTRG.1682",0.0045100245610829,0.0195550806835449,-0.610964782067613,0.2151213261502,5.22657219241695,0.167516011435622,0.0213370601089427,0.0480787173379882,0.0162903410519488,0.0480787173379882
"C6orf223",0.00451453855913877,0.0195710447619955,-1.20014370504302,0.42261931653405,3.22805976767724,0.646431977875565,0.0482574562497879,0.219653173811773,0.0675233610631058,0.219653173811773
"MSTRG.6872",0.00452544216012176,0.0196146975159866,-1.66076637368414,0.58498180370485,2.8795984078599,1.23808793718692,0.124894838814002,0.388410727184667,0.0897300852966106,0.388410727184667
"H2AFJ",0.00452709424107602,0.0196182425578821,0.263289467245513,0.0927438493502366,7.78200485006798,0.0311181089794871,0.00060694786693217,0.0122951845215169,0.00540401727129789,0.0122951845215169
"MSTRG.12481",0.00453163888443999,0.0196343189543588,-1.44272145013479,0.50825669360402,5.75516900115486,0.934423394715659,0.0407834327704323,0.346703867119504,0.0115214979082596,0.346703867119504
"MSTRG.14412",0.00453649461803284,0.0196517370467667,1.54766645082442,0.545293452399295,5.11417414150058,0.754033599440176,0.428404390628015,-0.384089182455595,0.0176130332162989,0.0176130332162989
"MSTRG.27045",0.00454582488024849,0.019688528459242,-0.648536760126044,0.228553499361213,6.15841366856002,0.188864021254743,0.03427392872193,0.0440811243834539,0.0091536382650194,0.0440811243834539
"MSTRG.22194",0.00454922569180699,0.0196996298692537,-0.282667649302301,0.0996244474468,6.68654124861576,0.0358803366235225,0.00520969408263949,0.00967785171098083,0.00719609803815684,0.00967785171098083
"RGS11",0.00455130980828298,0.0197050265226802,0.67729302917177,0.238720000550279,4.8466621913116,0.206002440604672,0.035161327904551,0.0503195300895367,0.0212591094661486,0.0503195300895367
"AZIN1",0.00455795720162696,0.0197301743912871,0.216212971215542,0.0762193572597106,6.52044475824351,0.0192190661666803,0.00101021763649621,0.00548309672615941,0.00770386799512889,0.00770386799512889
"MSTRG.6609",0.00460716636720678,0.0199358488728554,-1.24783841799909,0.440420397981726,2.90758494635067,0.6998943675804,0.0813329470390278,0.209622243398545,0.0877322258192807,0.209622243398545
"MAP1A",0.00460681013378693,0.0199358488728554,-0.428057667062471,0.151080204650358,4.99546884955157,0.0823602837839224,0.0109008848039333,0.0233369575518577,0.0191478120160965,0.0233369575518577
"ZNF792",0.00461321862010102,0.0199583656194878,-0.378542339727145,0.133625044468338,5.03518783666762,0.0644150739008285,0.00693791732404159,0.0198455614397063,0.0186189137589164,0.0198455614397063
"CCDC40",0.00462192350087742,0.0199849966710122,-0.497796669230918,0.175759088640718,4.42302731448077,0.109287363570757,0.0181458388113206,0.025537794190603,0.0281910470484029,0.0281910470484029
"PKNOX1",0.0046216958619518,0.0199849966710122,0.601185046977139,0.212261662237256,3.98341016927895,0.135268899305451,0.0300158959718368,0.00353643039413779,0.0375666239117473,0.0375666239117473
"TBXA2R",0.00462054876494707,0.0199849966710122,1.76916183546836,0.624624167565822,1.27099680297563,0.962540059706225,0.309418907965751,-0.279968933362129,0.275814118095193,0.275814118095193
"PBX2",0.00462554059687881,0.0199908330596998,0.243986866851919,0.0861530410056821,6.1551148969264,0.020890587770101,0.00196422252520252,0.0018254154888426,0.0091692971865876,0.0091692971865876
"MSTRG.9399",0.00462504379508303,0.0199908330596998,0.199627910853544,0.07048880640465,7.93043872206842,0.0143221917597793,0.00216629788393753,0.000792203268880035,0.00528670985859082,0.00528670985859082
"RPS12",0.00462582334853672,0.0199908330596998,0.18704976139676,0.0660487065982951,9.43235452344543,0.0157312019435446,7.43110005001023e-05,0.0064693364644614,0.00529327734455883,0.0064693364644614
"PSME2",0.00462942545612787,0.0200010248871511,0.186535619113914,0.0658729485514417,7.30761125312442,0.0119894986410812,0.000565818821852882,0.00137272803016941,0.00594304920443845,0.00594304920443845
"NFATC2",0.00462988262121144,0.0200010248871511,-0.658228457946502,0.23244854287771,3.84269961440332,0.194818200958353,0.00880116698441502,0.0722473206445412,0.0414907774154198,0.0722473206445412
"RP11-127I20.8",0.00463613307548174,0.0200243485159191,-1.19080086628803,0.420586656804466,2.29591833017036,0.544102233902896,0.125510090540987,0.0228651881555167,0.13982961328195,0.13982961328195
"ITFG3",0.00463717374907129,0.0200251656685014,-0.256641748422131,0.0906472566040821,5.93020597392895,0.0263109720141787,0.00196285139101669,0.00622649348926888,0.0103625363037528,0.0103625363037528
"AP000344.3",0.00464133498070291,0.0200394558612394,-2.88081582625976,1.01762287963631,1.64526627847112,3.73239753763977,0.10973115743445,1.44360333030451,0.217729429270441,1.44360333030451
"LRRC8E",0.004649822468706,0.0200657007432245,-0.529398085574631,0.187043836371144,4.19121567792325,0.10078748944603,0.0197688825673836,0.00111710436137291,0.0327092125192693,0.0327092125192693
"BLCAP",0.00464894289874289,0.0200657007432245,-0.267121598483515,0.0943758234028226,5.68470789661951,0.0256378540921929,0.00130938943193862,0.00398019754215685,0.0120508046325025,0.0120508046325025
"CEP120",0.00464997317163763,0.0200657007432245,0.231915022232069,0.0819391598851915,6.94292221737276,0.0185834870965074,0.00349692139613127,-0.000436779101835046,0.00657411748790519,0.00657411748790519
"SOX4",0.00465279964202028,0.020074214269131,-0.58840975988684,0.207908538021787,7.02018915714248,0.155738965877855,0.0132088975140169,0.0516300427595183,0.0064186351246106,0.0516300427595183
"MSTRG.23173",0.0046612229481676,0.0201031801384569,-4.20210307760475,1.48507358560986,1.40803232010204,5.70142701761342,3.05489144603971,-2.5497340270787,0.253273885974485,0.253273885974485
"DFFBP1",0.00466084084809926,0.0201031801384569,-1.22242480696601,0.432015571318091,2.36354060398781,0.672261667239318,0.135995307869716,0.143960872922229,0.133170507762402,0.143960872922229
"RP1-120G22.11",0.00466516265069138,0.0201164824383865,-1.6463627763076,0.581899932641893,1.59025232559574,0.875070909116781,0.282313980574985,-0.204916740883236,0.225597316837975,0.225597316837975
"OTUB1",0.00466939550095232,0.0201273539940243,-0.172041197726872,0.0608134692301396,8.16009082850397,0.0112265459023827,0.000398139945380766,0.0025357272893617,0.00514927711432695,0.00514927711432695
"PLIN2",0.00466860152576166,0.0201273539940243,0.25211986988565,0.089118125216689,5.95284883123163,0.0256013961555382,0.00168350075955049,0.00648158363818817,0.0102295596036557,0.0102295596036557
"MSANTD4",0.0046745812614843,0.0201460146797852,0.388015168404516,0.137173609056173,5.24929622370595,0.0589847839500758,0.0121861377827774,0.00508642806282278,0.0160387607494664,0.0160387607494664
"MSTRG.15915",0.0046762822373755,0.020149652923891,-0.395016844398628,0.13965463561922,5.39618356083345,0.0542461865168656,0.0147122591553752,-0.00541889126878673,0.0145428667195305,0.0145428667195305
"DEGS2",0.00467911099409344,0.0201507658595659,-1.37228359076115,0.485191666309858,2.32125000721508,0.847441819709536,0.193116675276733,0.159999754308072,0.137306325491876,0.159999754308072
"MDN1",0.00467774471864735,0.0201507658595659,0.373612531706377,0.132092008471591,4.96846414871655,0.0438805229340798,0.00665645448480518,-0.00415067226022375,0.0195159935682829,0.0195159935682829
