"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"MAMDC4",0.00901735306663935,0.0381215368364595,6.81938668154009,1.12780307626648,1,5.82417522193176,0.225560615253297,0.0451012234139861,0.18045939183931,0.0264877271416652,0.18045939183931
"RHBDD1",0.00901911605817931,0.0381221372135623,6.81903755701432,0.32543462855244,1,4.27859366328774,0.0650869257104881,0.0160884299901916,0.0489984957202964,0.0677528925799435,0.0677528925799435
"MSTRG.12845",0.00902268920946394,0.0381303872108127,6.81833018153287,0.174833537643989,1,6.62251425828888,0.0349667075287979,0.00290824408644235,0.0320584634423555,0.0193753300020161,0.0320584634423555
"MSTRG.16921",0.00902755092385112,0.0381440788047306,6.81736817016807,0.917046863318362,1,6.32557407234105,0.183409372663672,0.00448161290224133,0.178927759761431,0.0214744215531648,0.178927759761431
"FKBP7",0.00903185958175104,0.0381554290719635,6.81651603808812,1.35845122953797,1,4.9201855121882,0.271690245907593,0.00831790916948893,0.263372336738104,0.045095324967548,0.263372336738104
"FN3KRP",0.0090373420229872,0.0381717330633285,6.81543236603442,0.0771800982277472,1,6.52440240860954,0.0154360196455489,0.00109054947357199,0.0143454701719775,0.0200029934430386,0.0200029934430386
"DPY30",0.00904795005486741,0.0381919000501219,6.81333746776654,0.0861582062816422,1,6.92269166339875,0.0172316412563284,0.000776306103091442,0.016455335153237,0.0178270401926224,0.0178270401926224
"PICK1",0.00904417231463021,0.0381919000501219,6.81408321604196,0.15695154534031,1,5.14607437638213,0.0313903090680619,0.00557436654901424,0.0258159425190478,0.0387429897913969,0.0387429897913969
"TACC1",0.00904861242789691,0.0381919000501219,6.8132067442623,0.229115018800143,1,5.48434815034229,0.0458230037600285,0.0171049268554808,0.0287180769045479,0.0317024857564179,0.0317024857564179
"C9orf72",0.00904552297145561,0.0381919000501219,6.81381655176761,0.153534651065995,1,5.69357266338514,0.0307069302131988,0.00374315851982911,0.0269637716933698,0.0283009471152174,0.0283009471152174
"RP11-14C10.4",0.00906486986378763,0.0382536532310349,6.81000130436508,3.41333117203314,1,1.85923081813811,0.682666234406628,0.26872176092414,0.413944473482488,0.347938781080768,0.413944473482488
"ANKRD50",0.00907092975066114,0.0382723584277088,6.8088079966565,0.0914777809200692,1,6.86663549720484,0.0182955561840137,0.00120504671009816,0.0170905094739157,0.0180792728400816,0.0180792728400816
"CERS5",0.00907814050803358,0.0382929504483448,6.80738912360555,0.145471709550852,1,5.12493412012906,0.0290943419101703,0.00197482346373012,0.0271195184464402,0.0392796694959862,0.0392796694959862
"RSPH1",0.00907906674461988,0.0382929504483448,6.80720695009171,1.68082456544819,1,2.7573784556198,0.336164913089637,0.128134898365726,0.208030014723911,0.183582500151531,0.208030014723911
"MSTRG.23667",0.0090849707940341,0.0383104621526203,6.80604618042493,0.219705994839238,1,5.72389422798339,0.0439411989678477,0.00536221033029119,0.0385789886375564,0.0278593044004196,0.0385789886375564
"CAPZA2",0.00908647665138685,0.0383104621526203,6.80575024393985,0.104630362840467,1,7.32475788222782,0.020926072568093,0.00117779472383527,0.0197482778442582,0.016382935684623,0.0197482778442582
"ATG7",0.00910140090520807,0.038366507705446,6.80281998837565,0.146294250778246,1,5.45638324303515,0.0292588501556493,0.00472297076431329,0.024535879391336,0.0322053877654664,0.0322053877654664
"MSTRG.6467",0.00910409342607664,0.0383709801423782,6.80229185778825,0.103956568587692,1,6.30577657039889,0.020791313717538,0.00214714644493711,0.0186441672726013,0.0216314833861973,0.0216314833861973
"BLM",0.00910996210277502,0.0383843429243792,6.80114128694561,0.12158152411138,1,6.02395958862014,0.024316304822276,0.00246071087288964,0.0218555939493863,0.02416869882569,0.02416869882569
"MSTRG.11542",0.00911052819984203,0.0383843429243792,6.80103034213673,0.528088283430263,1,6.29959563699915,0.105617656686053,0.0510398960866941,0.0545777605993584,0.0216809440221117,0.0545777605993584
"NFKBIL1",0.00911772145009636,0.038407768773664,6.79962120931486,0.21236044812146,1,5.10708363929071,0.0424720896242922,0.00747823159063017,0.0349938580336619,0.039742734770878,0.039742734770878
"CSTA",0.00912328496990967,0.0384243223356618,6.79853211554616,8.39918380841919,1,2.6313422862833,1.67983676168384,0.127459029906688,1.55237773177715,0.200952268773323,1.55237773177715
"MSTRG.2869",0.0091270188546172,0.0384331655188697,6.79780156559303,0.498276893251292,1,5.97737817297542,0.0996553786502579,0.0146089691731041,0.0850464094771544,0.0246613811774111,0.0850464094771544
"SSR1",0.00912876194727844,0.0384336239663613,6.79746062709667,0.0434060394337679,1,7.47176613370696,0.00868120788675358,0.000617940599700145,0.00806326728705343,0.0159808742627506,0.0159808742627506
"NXF1",0.00913740013072946,0.0384631065463568,6.79577203325567,0.0969651670414615,1,5.62332578184058,0.0193930334082925,0.00169551971896561,0.0176975136893267,0.0293732577496326,0.0293732577496326
"DKFZP434K028",0.00914653529601795,0.0384930448843237,6.79398806682836,4.13025422715537,1,1.68613414673661,0.826050845431074,0.30845037199278,0.517600473438294,0.392102544798423,0.517600473438294
"ITGA5",0.00914778586012778,0.0384930448843237,6.79374399163199,0.234964414397431,1,4.7808789320647,0.0469928828794864,0.00378555403979271,0.0432073288396934,0.0495891672253055,0.0495891672253055
"NAP1L4",0.00915339809592194,0.0385028825648171,6.79264906048927,0.0351550713447503,1,6.85436268654759,0.0070310142689501,0.000736520896542868,0.00629449337240719,0.0181365394419726,0.0181365394419726
"MSTRG.27662",0.00915216984574051,0.0385028825648171,6.79288862981025,1.70730422245119,1,5.00183869305667,0.341460844490237,0.077602939290942,0.263857905199295,0.04264907698199,0.263857905199295
"B3GALNT2",0.00916563906717896,0.0385199248716788,6.79026326509407,0.128385663702418,1,6.33856365748692,0.0256771327404837,0.00353256189189496,0.0221445708485887,0.0213724464071475,0.0221445708485887
"NPIPB4",0.00916093503577879,0.0385199248716788,6.79117970614588,0.256790886644973,1,4.80160613100621,0.0513581773289944,0.0121120666278115,0.0392461107011831,0.0488988478009138,0.0488988478009138
"CASP6",0.00916442563487412,0.0385199248716788,6.79049962029729,0.141420939510108,1,5.26635001316116,0.0282841879020217,0.00766149669936075,0.0206226912026609,0.0359413368405665,0.0359413368405665
"LRRC14",0.00916364372977795,0.0385199248716788,6.79065193859336,0.190400680929585,1,5.63597733440594,0.0380801361859171,0.00812126395651198,0.0299588722294051,0.029175013907035,0.0299588722294051
"MSTRG.27760",0.0091645948840904,0.0385199248716788,6.790466651613,0.375679176999042,1,5.21632354561909,0.0751358353998079,0.0289248125891098,0.0462110228106986,0.0370535512663851,0.0462110228106986
"RP11-295P9.3",0.00917231745544621,0.0385216863856207,6.78896300611236,0.213047809571093,1,5.11128044801769,0.0426095619142187,0.0128702367602048,0.0297393251540138,0.0396330567558708,0.0396330567558708
"TNFRSF19",0.00917261007566442,0.0385216863856207,6.78890605614536,1.00028131595222,1,5.20825194499368,0.200056263190445,0.00712396993812606,0.192932293252319,0.0372401778614635,0.192932293252319
"SDF2",0.00917023780538625,0.0385216863856207,6.78936780277828,0.0712336956176314,1,6.84326423662898,0.0142467391235259,0.000748022727950087,0.0134987163955762,0.0181889802754406,0.0181889802754406
"CCND3",0.00917205792676146,0.0385216863856207,6.78901351733708,0.267914892798529,1,7.34940375530124,0.0535829785597055,0.000565360864188181,0.0530176176955176,0.0163112737646948,0.0530176176955176
"LAMC1",0.0091779298487906,0.0385371458996353,6.78787104213442,0.0795569639056316,1,6.76067130581052,0.0159113927811263,0.00100396262057907,0.0149074301605472,0.0185996515307181,0.0185996515307181
"ATF1",0.00917974155884173,0.0385378725420992,6.78751869641804,0.114117777747755,1,6.14600276357457,0.022823555549551,0.00412086223090205,0.0187026933186489,0.0229888504274665,0.0229888504274665
"MSTRG.11835",0.00918946183103116,0.0385580309263498,6.7856294897237,3.44979773195438,1,5.47370018362444,0.689959546390875,0.0464044544331051,0.643555091957771,0.0318925989764542,0.643555091957771
"GRAP",0.00918874489947553,0.0385580309263498,6.78576876074901,6.07930440268,1,1.56562915042986,1.215860880536,0.183219383696904,1.0326414968391,0.425815591241999,1.0326414968391
"RP11-1143G9.5",0.00918701511218857,0.0385580309263498,6.786104834809,15.276303185723,1,2.16662702468452,3.0552606371446,0.0878456841878064,2.96741495295679,0.280508910167538,2.96741495295679
"RHOA",0.00919785402688693,0.0385657213414738,6.78400004987085,0.0665845397903809,1,8.23033080638191,0.0133169079580762,0.000120470070492195,0.013196437887584,0.0147997307393046,0.0147997307393046
"MRAS",0.00919718513109585,0.0385657213414738,6.78412986771253,1.4852525870261,1,4.24881825454756,0.29705051740522,0.0462279763526043,0.250822541052616,0.0689550921639844,0.250822541052616
"HSPA9",0.00919625900922699,0.0385657213414738,6.78430962339427,0.0758664892271407,1,7.87049612402237,0.0151732978454284,0.000231140400950089,0.014942157444478,0.0151816807946299,0.0151816807946299
"SLC22A23",0.00919364897953678,0.0385657213414738,6.78481631702967,0.205931901424955,1,5.22353495280783,0.0411863802849906,0.00482268436106374,0.0363636959239272,0.0368884857119834,0.0368884857119834
"MSTRG.4044",0.00920129307535827,0.0385732639119921,6.78333275941518,0.128208605578233,1,5.6308376941281,0.0256417211156464,0.003916476541047,0.0217252445745995,0.0292552764811034,0.0292552764811034
"MSTRG.17520",0.00920632972732128,0.0385875000048373,6.78235594123903,0.306708527617213,1,6.92613894615648,0.0613417055234426,0.0161245074461046,0.045217198077338,0.0178120130907243,0.045217198077338
"TBCE",0.00921128346367825,0.0385945064134661,6.78139573756792,0.0389304132340951,1,7.22532288678996,0.00778608264681916,0.000943449106632374,0.00684263354018664,0.0166899770265254,0.0166899770265254
"MYL12A",0.00920977838446846,0.0385945064134661,6.78168741749835,0.0207269850024384,1,7.57815069288249,0.00414539700048771,0.000344726707898281,0.0038006702925894,0.0157270335397876,0.0157270335397876
"MAPKAPK3",0.00921408402907012,0.0385993637683775,6.78085312610049,0.213168677233666,1,5.48621643944574,0.0426337354467337,0.00223941746270057,0.0403943179840326,0.0316693020926946,0.0403943179840326
"SGTA",0.00922005203685451,0.0386174859844602,6.77969738373337,0.0364418900671745,1,6.55935154466315,0.00728837801343504,0.000567247878674476,0.00672113013476043,0.0197714884153574,0.0197714884153574
"RP11-726G1.1",0.00922508883439149,0.0386317021380376,6.77872257209018,0.484912553569778,1,4.10085774091526,0.0969825107139552,0.017277980187523,0.0797045305264326,0.0752563712549375,0.0797045305264326
"ATAD3A",0.00924452766190663,0.0387062135575432,6.77496552492802,0.15575744670812,1,6.84750929520026,0.031151489341624,0.00523734954055414,0.0259141398010698,0.0181688481709077,0.0259141398010698
"GCSH",0.00925184685127977,0.0387230706973479,6.77355300194988,0.242007282412444,1,6.45542248079731,0.0484014564824888,0.000977931248336303,0.0474235252341524,0.0204874092675049,0.0474235252341524
"MSTRG.18436",0.0092512833158561,0.0387230706973479,6.77366171741137,0.975516082420984,1,4.44012033824612,0.195103216484197,0.0511174103281296,0.143985806156067,0.0615456444499113,0.143985806156067
"MSTRG.1461",0.00925920548573076,0.0387317161628511,6.7721340197306,0.0245865267372799,1,8.75406826419303,0.00491730534745581,0.000186533758119485,0.0047307715893365,0.0147868536629327,0.0147868536629327
"NDFIP2",0.00926050004182804,0.0387317161628511,6.77188450700097,0.134995607233393,1,6.68409328364471,0.0269991214466786,0.00422507342078149,0.0227740480258972,0.0190149628650764,0.0227740480258972
"SNRPD3",0.00925758976623182,0.0387317161628511,6.77244548361805,0.0693901709020943,1,7.69050777544765,0.0138780341804188,0.000864310098377755,0.0130137240820411,0.0154915467516347,0.0154915467516347
"PSMG3",0.00925919805705055,0.0387317161628511,6.77213545163745,0.0321287874994573,1,7.13312811414093,0.0064257574998915,0.00124000993338549,0.00518574756650596,0.0170011483869578,0.0170011483869578
"OAZ1",0.00926233536218854,0.0387325040981419,6.77153082858785,0.0150246749446167,1,8.70942291323192,0.00300493498892342,0.00017484654055002,0.00283008844837331,0.0147630512821697,0.0147630512821697
"DCAF17",0.00926859588487248,0.0387517934258544,6.77032492407728,0.169603367323727,1,5.1463111303506,0.0339206734647454,0.00399449605972253,0.0299261774050228,0.0387370521886944,0.0387370521886944
"MSTRG.17965",0.00927099135093655,0.0387549190528485,6.76986372904636,0.159624010090416,1,6.87328119792867,0.0319248020180826,0.00716985666524917,0.024754945352834,0.0180485760182741,0.024754945352834
"FUBP1",0.00927896779184136,0.0387569185879138,6.76832891767201,0.139333621150339,1,7.16991221868864,0.0278667242300675,0.00253612895072752,0.0253305952793402,0.0168738126373269,0.0253305952793402
"MSTRG.11475",0.00927950150885418,0.0387569185879138,6.76822626911056,0.111515789904702,1,6.6519873602298,0.0223031579809406,0.00697121954170054,0.0153319384392399,0.0191997824977167,0.0191997824977167
"RP11-400F19.6",0.00927970952328185,0.0387569185879138,6.76818626381326,0.471751433872251,1,5.81340416948935,0.0943502867744502,0.00426799127044489,0.0900822955040053,0.0266285811000034,0.0900822955040053
"PARP14",0.00927926898774306,0.0387569185879138,6.76827098861596,0.146747596406776,1,6.3806800857884,0.0293495192813551,0.00302336750418818,0.0263261517771669,0.0210471657827854,0.0263261517771669
"ZMIZ1-AS1",0.0092775982705835,0.0387569185879138,6.76859234220355,4.38492934384374,1,2.89948352853706,0.876985868768748,0.0829513693427852,0.794034499425962,0.165915633477831,0.794034499425962
"RABGEF1",0.00928321565621512,0.0387646778769296,6.76751210312704,0.0406931264150069,1,7.02250975227029,0.0081386252830015,0.00263788450412849,0.00550074077887288,0.0174131280823776,0.0174131280823776
"ZFP90",0.00929066573653206,0.038782015759986,6.76608046396314,0.314002160058852,1,3.98932571890625,0.0628004320117705,0.00948399290781092,0.0533164391039594,0.0804317362387728,0.0804317362387728
"ATP6V1B1",0.00928911904664311,0.038782015759986,6.76637758574534,1.01742786049385,1,3.84954506105619,0.20348557209877,0.0421939668101723,0.161291605288597,0.0875607224610132,0.161291605288597
"TBC1D8",0.00929611345265067,0.0387978697745232,6.76503435165433,0.323690759650083,1,4.91083973246455,0.0647381519300166,0.00678578809756287,0.0579523638324538,0.045384983452802,0.0579523638324538
"MCEE",0.00930066069498198,0.0388099606502105,6.76416163590105,0.29082287951164,1,4.58691415879156,0.0581645759023281,0.00602688331297413,0.0521376925893538,0.0562779698248131,0.0562779698248131
"MSTRG.19941",0.00930376042491705,0.0388160081023947,6.76356698003781,0.436064456848444,1,7.10322577559645,0.0872128913696889,0.00373738476294224,0.0834755066067466,0.0171080723301761,0.0834755066067466
